retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days
0.2054222612382469,-0.885992932895695,-0.5702554393894318,0.9998400127979523,-1.4344482597458712,-0.2744571897303817,-0.2926608272956644,0.4474604347142625,1.1235950376549597
-0.24007510231727328,-0.30070006421393897,-0.047799946335318845,-1.0001600128020482,0.4476043137610074,-0.2744571897303817,0.2923566182239943,0.4474604347142625,1.2649347745633308
-0.034460934522417816,1.4551785418313292,0.9071403132429766,-1.0001600128020482,-0.4630662863229661,0.06700090792119186,-1.4626957183349818,-2.234834462266091,0.20072969666500798
-1.4737601090864059,-1.471285801577451,-1.4876789481367139,-1.0001600128020482,-0.03808667295044513,-0.6159152873819552,-1.4626957183349818,-2.234834462266091,1.0265971789923523
0.8565337925886225,-0.885992932895695,0.8074430216827836,0.9998400127979523,-1.191602766390145,-0.9573733850335286,0.8773740637436529,0.4474604347142625,1.331447591931976
-0.37715121418051023,-1.471285801577451,-1.6158611801426763,-1.0001600128020482,-1.313025513068008,1.0913752008759123,1.4623915092633115,0.4474604347142625,0.18133012493248649
0.9250718485202409,-0.885992932895695,0.7007981836724028,-1.0001600128020482,-0.7666231530176238,-2.323205775639823,-0.2926608272956644,0.4474604347142625,1.7083535570209651
-0.342882186214701,-0.30070006421393897,-1.4908053440392983,0.9998400127979523,-0.03808667295044513,0.4084590055727654,1.4623915092633115,0.4474604347142625,-0.09026387932281464
-0.8569176057018396,1.4551785418313292,-0.16382397205345298,0.9998400127979523,-0.5237776596618976,-0.6159152873819552,1.4623915092633115,0.4474604347142625,-0.5918813769780137
-1.1996078853599321,-0.30070006421393897,-1.112858817149089,0.9998400127979523,-0.888045899695487,0.4084590055727654,-0.8776782728153231,0.4474604347142625,1.500501002743949
1.199224072246715,-1.471285801577451,-0.3236175404077694,0.9998400127979523,1.4189862871839125,0.06700090792119186,1.4623915092633115,0.4474604347142625,-0.6389946226141373
-1.2681459412915506,-1.471285801577451,1.0200379430585262,-1.0001600128020482,1.2975635405060493,-1.2988314826851022,0.8773740637436529,0.4474604347142625,0.5582360900214758
0.44530545699891155,0.8698856731495731,-0.758881325512027,0.9998400127979523,-0.7059117796786923,0.06700090792119186,0.2923566182239943,0.4474604347142625,0.8270587268864167
0.8565337925886225,0.8698856731495731,-0.5018221068550832,0.9998400127979523,-1.4951596330848027,0.06700090792119186,0.8773740637436529,0.4474604347142625,1.0265971789923523
0.27396031716986535,-0.885992932895695,-1.0162879214914804,-1.0001600128020482,0.02262470038848644,-0.6159152873819552,-1.4626957183349818,-2.234834462266091,0.6219775399997607
-0.5484963540095564,1.4551785418313292,-1.571049505538966,-1.0001600128020482,0.9332953004724599,-0.2744571897303817,-0.2926608272956644,0.4474604347142625,-0.30920190316127166
0.5481125408963393,-0.885992932895695,-0.7422072140315766,-1.0001600128020482,0.4476043137610074,0.06700090792119186,0.2923566182239943,0.4474604347142625,0.1480737162481639
-1.0968008014625044,-1.471285801577451,-0.4191463040978499,0.9998400127979523,-0.9487572730344186,0.7499171032243389,-0.2926608272956644,0.4474604347142625,0.45292412918778757
-1.7136433048470707,0.28459280446781704,-0.14159182341285242,-1.0001600128020482,-0.40235491298403453,1.7742913961790594,-0.8776782728153231,0.4474604347142625,-1.6865714961702987
-0.9939937175650766,0.28459280446781704,0.6914189959646494,-1.0001600128020482,-1.6772937531015975,-1.2988314826851022,-0.2926608272956644,0.4474604347142625,-0.04869336846741141
-1.4737601090864059,0.28459280446781704,0.8803922594097541,0.9998400127979523,-1.1308913930512132,-0.9573733850335286,-0.8776782728153231,0.4474604347142625,-0.4089711292142394
-0.37715121418051023,-1.471285801577451,-0.4285254918056033,-1.0001600128020482,0.3261815670831443,-0.6159152873819552,-0.8776782728153231,0.4474604347142625,-0.14569122713001895
-0.5484963540095564,0.8698856731495731,0.6754396391292178,-1.0001600128020482,-1.738005126440529,0.4084590055727654,0.2923566182239943,0.4474604347142625,-0.724907011715304
0.7537267086911947,-1.471285801577451,1.1801788887353521,-1.0001600128020482,-0.888045899695487,-0.9573733850335286,-1.4626957183349818,-2.234834462266091,-0.17617626842398132
-0.8911866336676488,1.4551785418313292,-0.3100698248299035,-1.0001600128020482,-1.4951596330848027,-0.2744571897303817,-0.2926608272956644,0.4474604347142625,-0.9216740964308793
0.9250718485202409,-1.471285801577451,1.0346277906039205,-1.0001600128020482,-0.7666231530176238,0.7499171032243389,0.8773740637436529,0.4474604347142625,-0.7359924812767449
1.2677621281783333,1.4551785418313292,0.2766504728884454,0.9998400127979523,1.5404090338617755,-0.2744571897303817,0.2923566182239943,0.4474604347142625,1.550385615770433
-0.20580607435146403,-0.885992932895695,0.8737920902820758,0.9998400127979523,-0.7666231530176238,1.0913752008759123,-0.8776782728153231,0.4474604347142625,-0.04869336846741141
-0.13726801841984554,0.8698856731495731,0.7244198416030408,-1.0001600128020482,0.4476043137610074,0.7499171032243389,-0.2926608272956644,0.4474604347142625,1.5864133918451158
-0.20580607435146403,0.8698856731495731,-1.069436651835416,-1.0001600128020482,0.3261815670831443,0.06700090792119186,0.2923566182239943,0.4474604347142625,-1.4149774919149976
-1.3709530251889783,0.8698856731495731,-1.5887657489869444,0.9998400127979523,0.8725839271335284,1.7742913961790594,-0.2926608272956644,0.4474604347142625,0.8159732573249758
-0.925455661633458,0.8698856731495731,0.3516839745504723,0.9998400127979523,-1.2523141397290765,1.7742913961790594,-1.4626957183349818,-2.234834462266091,1.5393001462089921
-0.7541105218044118,0.28459280446781704,-1.1343962111446708,-1.0001600128020482,-1.6165823797626657,0.06700090792119186,0.8773740637436529,0.4474604347142625,0.6386057443419221
-0.24007510231727328,-0.885992932895695,-0.8780317471327457,-1.0001600128020482,-0.888045899695487,1.0913752008759123,-0.8776782728153231,0.4474604347142625,-1.2486954484933848
-1.610836220949643,-0.885992932895695,0.020980763521539103,0.9998400127979523,1.2975635405060493,0.7499171032243389,-0.2926608272956644,0.4474604347142625,-0.48379804875396526
1.2334931002125242,1.4551785418313292,-1.2518097461528424,0.9998400127979523,-0.15950941962830825,-0.9573733850335286,1.4623915092633115,0.4474604347142625,-0.8717894834043954
-1.4394910811205968,-0.30070006421393897,0.962720684844478,0.9998400127979523,0.20475882040528112,0.7499171032243389,1.4623915092633115,0.4474604347142625,1.6584689439944813
0.7194576807253855,-0.30070006421393897,-1.163575906235459,-1.0001600128020482,0.9940066738113915,0.7499171032243389,1.4623915092633115,0.4474604347142625,1.154080078948922
1.3363001841099518,-0.885992932895695,-0.930833100154172,-1.0001600128020482,1.5404090338617755,0.7499171032243389,0.2923566182239943,0.4474604347142625,0.8520010333996586
-1.3709530251889783,-1.471285801577451,-1.71521109438036,0.9998400127979523,-0.9487572730344186,0.06700090792119186,-1.4626957183349818,-2.234834462266091,0.1868728597132069
0.3082293451356746,1.4551785418313292,-1.066657633255341,0.9998400127979523,0.4476043137610074,-0.9573733850335286,-0.8776782728153231,0.4474604347142625,-1.5369176570908472
1.6104524078364257,-0.30070006421393897,-0.6810688052699252,0.9998400127979523,-0.5844890330008292,-1.2988314826851022,-1.4626957183349818,-2.234834462266091,-1.4731762071125623
0.6851886527595763,1.4551785418313292,-0.8436413922043167,-1.0001600128020482,-0.6452004063397607,-0.6159152873819552,0.8773740637436529,0.4474604347142625,1.38410357234882
1.3020311561441427,0.8698856731495731,-0.02591517501722768,-1.0001600128020482,0.8118725537945968,0.06700090792119186,-1.4626957183349818,-2.234834462266091,0.26169977925293275
-1.5080291370522152,-1.471285801577451,-0.09678014880914193,-1.0001600128020482,-1.313025513068008,-0.2744571897303817,-0.8776782728153231,0.4474604347142625,0.0787895314891585
-0.8569176057018396,1.4551785418313292,-0.6713422402396624,-1.0001600128020482,-0.34164353964510297,-0.9573733850335286,-0.2926608272956644,0.4474604347142625,0.960084361623707
0.650919624793767,-0.885992932895695,0.9863423427751161,-1.0001600128020482,0.5083156870999389,-0.2744571897303817,-0.8776782728153231,0.4474604347142625,0.5693215595829166
1.062147960383478,-1.471285801577451,0.9919003799352663,-1.0001600128020482,0.7511611804556653,0.4084590055727654,-0.2926608272956644,0.4474604347142625,-1.2403813463223041
0.7194576807253855,0.28459280446781704,-0.2801953750940965,-1.0001600128020482,0.9940066738113915,1.4328332985274859,-0.8776782728153231,0.4474604347142625,0.561007457411836
0.7194576807253855,-0.885992932895695,-0.9582759086324133,-1.0001600128020482,0.20475882040528112,0.7499171032243389,-0.8776782728153231,0.4474604347142625,1.2150501615368468
0.23969128920405613,1.4551785418313292,-1.3438647366178291,-1.0001600128020482,0.5690270604388705,1.0913752008759123,-1.4626957183349818,-2.234834462266091,0.10096047061204022
1.6789904637680442,-0.885992932895695,-1.6547674402637274,0.9998400127979523,-0.4630662863229661,-0.9573733850335286,-1.4626957183349818,-2.234834462266091,1.1291377724356801
1.2334931002125242,0.28459280446781704,1.4330695795221835,-1.0001600128020482,0.5083156870999389,1.4328332985274859,0.2923566182239943,0.4474604347142625,-0.18726173798542217
-0.7541105218044118,0.8698856731495731,-1.6655361372615183,0.9998400127979523,0.4476043137610074,0.06700090792119186,-1.4626957183349818,-2.234834462266091,1.603041596187277
0.27396031716986535,-1.471285801577451,0.9498677239116309,0.9998400127979523,0.5690270604388705,-0.9573733850335286,-0.2926608272956644,0.4474604347142625,0.19795832927464777
-0.5484963540095564,-0.30070006421393897,-0.37885053468676144,0.9998400127979523,1.479697660522844,-0.6159152873819552,-0.2926608272956644,0.4474604347142625,1.4312168179849436
-0.4456892701121287,-0.30070006421393897,0.13179412940203247,0.9998400127979523,0.3261815670831443,-1.2988314826851022,0.2923566182239943,0.4474604347142625,-1.5202894527486859
-1.5765671929838336,0.28459280446781704,1.7200032479149343,-1.0001600128020482,-0.40235491298403453,-0.9573733850335286,0.8773740637436529,0.4474604347142625,-1.0159005877031266
0.23969128920405613,0.8698856731495731,0.7004508063498934,-1.0001600128020482,-0.5237776596618976,-0.9573733850335286,-1.4626957183349818,-2.234834462266091,-1.5812595353366106
1.4733762959731889,0.8698856731495731,1.6658123856034703,0.9998400127979523,-1.191602766390145,0.7499171032243389,-0.8776782728153231,0.4474604347142625,0.9517702594526264
-1.4394910811205968,-1.471285801577451,1.0075323594481884,-1.0001600128020482,-1.313025513068008,1.4328332985274859,-0.8776782728153231,0.4474604347142625,1.1041954659224382
-0.6855724658727934,-0.885992932895695,-0.562265760971716,-1.0001600128020482,0.5690270604388705,0.06700090792119186,-0.2926608272956644,0.4474604347142625,0.561007457411836
-0.4456892701121287,-1.471285801577451,1.1944213589582369,0.9998400127979523,-0.09879804628937669,-0.9573733850335286,-1.4626957183349818,-2.234834462266091,0.2700138814240134
0.8222647646228133,-0.30070006421393897,0.021675518166557873,0.9998400127979523,0.5690270604388705,1.4328332985274859,-0.2926608272956644,0.4474604347142625,-0.4228279661660405
-0.9939937175650766,1.4551785418313292,-0.37885053468676144,-1.0001600128020482,0.083336073727418,-0.2744571897303817,0.8773740637436529,0.4474604347142625,-0.8052766660357502
0.41103642903310234,0.28459280446781704,0.9022770307278453,-1.0001600128020482,-1.191602766390145,0.4084590055727654,0.8773740637436529,0.4474604347142625,-0.519825824828648
0.27396031716986535,0.8698856731495731,-0.43199926503069713,0.9998400127979523,-1.2523141397290765,-0.9573733850335286,0.8773740637436529,0.4474604347142625,-1.3595501441077933
1.370569212075761,1.4551785418313292,-1.390065920511577,0.9998400127979523,-1.4951596330848027,0.4084590055727654,0.8773740637436529,0.4474604347142625,-0.032065164125250116
-1.028262745530886,0.28459280446781704,-0.2572684718084772,-1.0001600128020482,0.083336073727418,-0.6159152873819552,-0.8776782728153231,0.4474604347142625,-0.0015801228312877448
0.2054222612382469,0.28459280446781704,0.44582322895051524,-1.0001600128020482,-0.8273345263565555,1.4328332985274859,0.8773740637436529,0.4474604347142625,-1.2736377550066267
-1.7136433048470707,1.4551785418313292,0.8529494509315129,0.9998400127979523,-0.8273345263565555,-0.2744571897303817,1.4623915092633115,0.4474604347142625,-1.123983915927175
1.644721435802235,0.8698856731495731,-0.5980456251901825,0.9998400127979523,0.9332953004724599,-0.9573733850335286,0.2923566182239943,0.4474604347142625,1.037682648553793
0.17115323327243764,0.8698856731495731,0.7751369306894109,0.9998400127979523,1.1154294204892545,1.0913752008759123,-0.2926608272956644,0.4474604347142625,1.3175907549801749
0.8908028205544317,-0.30070006421393897,0.11234099934150699,0.9998400127979523,0.083336073727418,-0.6159152873819552,-0.8776782728153231,0.4474604347142625,0.2229006357878897
1.4391072680073795,1.4551785418313292,0.2672712851806921,-1.0001600128020482,0.7511611804556653,1.0913752008759123,0.8773740637436529,0.4474604347142625,-0.3119732705516319
-1.5422981650180245,0.28459280446781704,-0.9398649105394159,0.9998400127979523,0.9332953004724599,-0.2744571897303817,0.2923566182239943,0.4474604347142625,1.4312168179849436
-1.1310698294283135,0.28459280446781704,0.577826611504081,-1.0001600128020482,-0.2809321663061714,-1.2988314826851022,-1.4626957183349818,-2.234834462266091,-1.251466815883745
-0.7541105218044118,1.4551785418313292,-0.9964874141084454,-1.0001600128020482,0.8725839271335284,0.4084590055727654,-0.8776782728153231,0.4474604347142625,1.3896463071295404
1.199224072246715,0.28459280446781704,1.0148272832208856,0.9998400127979523,-0.5844890330008292,-0.9573733850335286,-0.2926608272956644,0.4474604347142625,-1.123983915927175
0.06834614937500991,1.4551785418313292,1.6015475809392345,-1.0001600128020482,0.14404744706634956,1.0913752008759123,-0.2926608272956644,0.4474604347142625,0.7106612964912876
1.1306860163150965,0.28459280446781704,-1.3935396937366709,-1.0001600128020482,1.054718047150323,0.06700090792119186,0.2923566182239943,0.4474604347142625,-0.13183439017821788
-0.7541105218044118,0.8698856731495731,-1.0437307299697216,0.9998400127979523,0.5083156870999389,-1.2988314826851022,0.8773740637436529,0.4474604347142625,0.9573129942333468
-1.4394910811205968,0.28459280446781704,1.5327668710823765,0.9998400127979523,-1.738005126440529,-0.9573733850335286,-1.4626957183349818,-2.234834462266091,0.7189753986623683
-1.7136433048470707,-0.30070006421393897,-0.509811785272799,0.9998400127979523,-0.6452004063397607,1.0913752008759123,-0.8776782728153231,0.4474604347142625,1.489415533182508
1.3363001841099518,-0.30070006421393897,0.5243305038376359,0.9998400127979523,1.3582749138449808,-0.6159152873819552,0.2923566182239943,0.4474604347142625,1.2621634071729706
-0.5142273260437472,-0.885992932895695,0.6143012303675663,-1.0001600128020482,2.2082341405900228,-0.2744571897303817,1.4623915092633115,0.4474604347142625,-0.22606088145046518
1.2334931002125242,0.28459280446781704,1.231590732466741,-1.0001600128020482,-1.4951596330848027,-1.6402895803366757,-1.4626957183349818,-2.234834462266091,0.11758867495420151
-0.37715121418051023,1.4551785418313292,-1.4404356322754377,-1.0001600128020482,-1.5558710064237342,0.06700090792119186,-0.2926608272956644,0.4474604347142625,-0.7914198290839491
1.2334931002125242,-0.30070006421393897,1.2920343865833737,0.9998400127979523,0.8725839271335284,-0.6159152873819552,1.4623915092633115,0.4474604347142625,-0.6445373573948577
-0.24007510231727328,-1.471285801577451,0.06857145670532466,0.9998400127979523,-0.2809321663061714,1.4328332985274859,1.4623915092633115,0.4474604347142625,-0.43114206833712115
1.3363001841099518,1.4551785418313292,-0.009935818181796036,-1.0001600128020482,1.2368521671671178,0.06700090792119186,-0.2926608272956644,0.4474604347142625,0.7716313790792124
-0.20580607435146403,0.8698856731495731,0.5674052918287995,-1.0001600128020482,-0.2809321663061714,-1.2988314826851022,0.8773740637436529,0.4474604347142625,-0.7831057269128685
-0.17153704638565478,1.4551785418313292,-1.7013160014799849,0.9998400127979523,-1.1308913930512132,-0.2744571897303817,-0.8776782728153231,0.4474604347142625,0.3836399444287822
1.4048382400415704,0.28459280446781704,-1.5939764088245851,-1.0001600128020482,-0.9487572730344186,1.4328332985274859,-1.4626957183349818,-2.234834462266091,-0.026522429344529683
1.6104524078364257,0.28459280446781704,1.3451831169273094,-1.0001600128020482,-0.5237776596618976,2.115749493830633,-0.8776782728153231,0.4474604347142625,-0.25377455535406734
-0.6855724658727934,-0.30070006421393897,-1.466836308786151,-1.0001600128020482,-0.34164353964510297,-0.2744571897303817,-1.4626957183349818,-2.234834462266091,-0.5613963356840512
-0.8569176057018396,-0.885992932895695,0.5858162899217968,-1.0001600128020482,0.8118725537945968,1.0913752008759123,1.4623915092633115,0.4474604347142625,-1.151697589830777
1.4391072680073795,-1.471285801577451,-1.127448664694483,-1.0001600128020482,0.3261815670831443,-0.9573733850335286,-0.2926608272956644,0.4474604347142625,-1.7115138026835406
-1.610836220949643,-1.471285801577451,1.5143558729893791,0.9998400127979523,2.329656887267886,1.0913752008759123,0.2923566182239943,0.4474604347142625,-0.22328951406010497
0.2054222612382469,-0.30070006421393897,0.9147826143381831,-1.0001600128020482,-1.738005126440529,0.7499171032243389,-0.2926608272956644,0.4474604347142625,-1.692114230951019
-0.5142273260437472,0.28459280446781704,-0.6345202440536677,0.9998400127979523,1.479697660522844,-0.6159152873819552,-0.8776782728153231,0.4474604347142625,0.034447653243395056
-1.4052220531547874,-0.885992932895695,1.234369751046816,0.9998400127979523,-1.6165823797626657,0.7499171032243389,1.4623915092633115,0.4474604347142625,0.31989849445049723
-0.5484963540095564,0.28459280446781704,1.2138744890187623,-1.0001600128020482,-0.6452004063397607,-1.2988314826851022,0.2923566182239943,0.4474604347142625,0.2423002075204112
0.5138435129305301,0.28459280446781704,1.2291590912091752,0.9998400127979523,-0.7666231530176238,1.0913752008759123,1.4623915092633115,0.4474604347142625,-1.0353001594356481
-0.37715121418051023,0.8698856731495731,-0.060652907268166044,0.9998400127979523,0.3261815670831443,0.7499171032243389,-0.2926608272956644,0.4474604347142625,-0.9383023007730406
1.4391072680073795,1.4551785418313292,0.349599710615416,-1.0001600128020482,1.904677273895365,0.06700090792119186,-1.4626957183349818,-2.234834462266091,-1.1877253659054599
1.4048382400415704,-0.885992932895695,1.713403078787256,-1.0001600128020482,1.601120407200707,-0.2744571897303817,1.4623915092633115,0.4474604347142625,-1.342921939765632
-0.5484963540095564,1.4551785418313292,-1.1257117780819361,0.9998400127979523,0.02262470038848644,-0.2744571897303817,0.8773740637436529,0.4474604347142625,1.4783300636210672
0.06834614937500991,-0.30070006421393897,1.1687154370925426,0.9998400127979523,-1.0094686463733502,1.4328332985274859,1.4623915092633115,0.4474604347142625,-0.9410736681634008
-1.062531773496695,0.8698856731495731,-1.0499835217748905,0.9998400127979523,0.20475882040528112,-0.2744571897303817,1.4623915092633115,0.4474604347142625,0.15915918580960475
1.6104524078364257,-1.471285801577451,-1.4786471377514698,0.9998400127979523,-0.9487572730344186,0.06700090792119186,-0.2926608272956644,0.4474604347142625,0.015048081510873548
-1.028262745530886,1.4551785418313292,1.2138744890187623,-1.0001600128020482,0.9940066738113915,2.115749493830633,-1.4626957183349818,-2.234834462266091,-0.09580661410353507
1.2677621281783333,0.28459280446781704,-1.066657633255341,0.9998400127979523,-0.5237776596618976,-0.9573733850335286,-0.8776782728153231,0.4474604347142625,0.6247489073901209
0.03407712140920067,-1.471285801577451,-0.8505889386545044,-1.0001600128020482,-0.2809321663061714,0.06700090792119186,1.4623915092633115,0.4474604347142625,1.422902715813863
0.5138435129305301,-0.885992932895695,0.9460465733640276,-1.0001600128020482,-1.313025513068008,0.06700090792119186,0.2923566182239943,0.4474604347142625,0.5859497639250779
0.787995736657004,-1.471285801577451,-0.19057202588667552,-1.0001600128020482,-0.2809321663061714,-0.2744571897303817,1.4623915092633115,0.4474604347142625,0.9489988920622662
0.03407712140920067,1.4551785418313292,-1.447035801403116,0.9998400127979523,-1.1308913930512132,0.4084590055727654,-0.2926608272956644,0.4474604347142625,-1.4038920223535567
-1.336683997223169,-0.30070006421393897,-0.9697393602752229,-1.0001600128020482,0.5690270604388705,-0.6159152873819552,-0.8776782728153231,0.4474604347142625,1.217821528927207
1.4391072680073795,-0.885992932895695,-0.2777637338365308,0.9998400127979523,1.1154294204892545,-1.2988314826851022,0.2923566182239943,0.4474604347142625,1.281562978905492
-0.8569176057018396,-0.30070006421393897,0.8522546962864941,0.9998400127979523,0.4476043137610074,0.06700090792119186,-1.4626957183349818,-2.234834462266091,-0.558624968293691
-1.5080291370522152,0.8698856731495731,1.5192191555045105,-1.0001600128020482,0.2654701937442127,-0.9573733850335286,0.2923566182239943,0.4474604347142625,0.0011912445590724708
-1.3709530251889783,-0.885992932895695,0.6903768639971213,-1.0001600128020482,-0.888045899695487,0.06700090792119186,0.8773740637436529,0.4474604347142625,-0.23160361623118564
-1.2338769133257412,-0.885992932895695,1.3594255871501941,0.9998400127979523,0.5690270604388705,-0.6159152873819552,-0.8776782728153231,0.4474604347142625,1.627983902700519
0.8908028205544317,-1.471285801577451,0.8189064733255932,-1.0001600128020482,0.8118725537945968,0.06700090792119186,-0.8776782728153231,0.4474604347142625,0.5720929269732768
0.7537267086911947,-1.471285801577451,-0.6272253202809707,0.9998400127979523,0.02262470038848644,0.4084590055727654,0.2923566182239943,0.4474604347142625,-1.6838001287799385
-0.5142273260437472,0.28459280446781704,1.5400617948550737,0.9998400127979523,0.4476043137610074,-1.2988314826851022,-0.8776782728153231,0.4474604347142625,1.1734796506814436
1.3363001841099518,0.28459280446781704,-1.1076481573114483,-1.0001600128020482,-0.6452004063397607,0.4084590055727654,-0.8776782728153231,0.4474604347142625,0.5693215595829166
1.3363001841099518,-0.30070006421393897,0.26761866250320143,-1.0001600128020482,0.8118725537945968,-1.2988314826851022,0.8773740637436529,0.4474604347142625,-1.561859963604089
-1.6451052489154523,-0.30070006421393897,1.432722202199674,0.9998400127979523,-0.34164353964510297,1.4328332985274859,1.4623915092633115,0.4474604347142625,-1.4648621049414816
1.7132594917338535,-0.30070006421393897,1.3097506300313522,0.9998400127979523,-0.34164353964510297,1.0913752008759123,0.2923566182239943,0.4474604347142625,0.6746335204166048
-0.20580607435146403,0.28459280446781704,0.46076045381841874,-1.0001600128020482,1.5404090338617755,-0.2744571897303817,1.4623915092633115,0.4474604347142625,0.2755566162047338
-1.0968008014625044,-0.885992932895695,1.6189164470647037,-1.0001600128020482,-1.0701800197122817,-1.2988314826851022,1.4623915092633115,0.4474604347142625,0.5055801096046317
0.787995736657004,-0.885992932895695,1.3924264327885856,-1.0001600128020482,-1.3737368864069395,-0.6159152873819552,-0.2926608272956644,0.4474604347142625,-1.420520226695718
1.2334931002125242,1.4551785418313292,1.237148769626891,0.9998400127979523,-1.1308913930512132,1.0913752008759123,-0.2926608272956644,0.4474604347142625,1.217821528927207
0.6851886527595763,0.28459280446781704,0.5590682360885743,0.9998400127979523,-0.7666231530176238,0.4084590055727654,0.8773740637436529,0.4474604347142625,0.380868577038422
0.4795744849647208,0.8698856731495731,0.4941086767793196,-1.0001600128020482,0.3261815670831443,0.7499171032243389,-1.4626957183349818,-2.234834462266091,-0.6140523161008954
0.5138435129305301,0.28459280446781704,-0.8436413922043167,-1.0001600128020482,1.9653886472342965,0.4084590055727654,0.2923566182239943,0.4474604347142625,1.1679369159007231
-1.5080291370522152,1.4551785418313292,-0.8898425760980647,0.9998400127979523,0.2654701937442127,-1.6402895803366757,-1.4626957183349818,-2.234834462266091,0.17855875754212627
1.4391072680073795,-0.885992932895695,0.633059605783073,0.9998400127979523,0.629738433777802,1.0913752008759123,0.8773740637436529,0.4474604347142625,-1.7142851700739008
0.23969128920405613,1.4551785418313292,0.8706656943794914,0.9998400127979523,-1.6165823797626657,-0.2744571897303817,0.8773740637436529,0.4474604347142625,-1.2958086941295084
-0.37715121418051023,-0.30070006421393897,-0.8940111039681773,0.9998400127979523,-0.03808667295044513,1.4328332985274859,-0.8776782728153231,0.4474604347142625,1.1235950376549597
